,pearsonr,p_val,mean_test_score
0,0.998802424867074,1.913222134982043e-261,0.1895023153454935
1,0.9997159470753191,3e-323,49.170391448274074
2,0.9999999729581485,0.0,0.5452612078564743
3,0.9999974445856529,0.0,2.395649803601525
4,0.9993443101468253,2.479479235792203e-287,1009.23892060746
5,0.9981748648663643,2.4253125729610537e-243,734.7908222223189
6,0.9916479952342653,4.3250709039064073e-178,496.01199924642293
7,0.9817411520032265,1.1336798754363204e-144,395.2839783774201
8,0.9992229754718155,4.916925298934374e-280,455.0203579279746
9,0.9985542779608898,2.360235399216109e-253,0.37850071624873394
10,0.9996725956813561,3.4792567e-317,13.36325963235058
11,0.9905067816762662,1.313698670125176e-172,7.0658922867571485
12,0.9621228577144525,1.0206838978862176e-113,3.0117432620323994
13,0.9904708492446028,1.9061951699031914e-172,2.9125919731999135
14,0.9847996402512369,1.7263429813600563e-152,4.992889986650699
15,0.9435222893062212,6.08462782281054e-97,2.231858338664604
16,0.960645563974368,4.189866588260253e-112,1.7224115388533452
17,0.9709572555209698,6.018639956661917e-125,4.1658021254521
18,0.9041839990190566,4.465471417390049e-75,1.7996695244697327
19,0.9427326433201609,2.3125786196766985e-96,1.260224739360815
20,0.9980597502124794,1.0281100192078475e-240,8.248018975133132
21,0.986974796232624,4.3995367204550816e-159,3.6567909435588755
22,0.9716874956287416,5.014466102904932e-126,2.1831665155748854
23,0.9999164913165598,0.0,10.320375503774235
24,0.9985905188078169,1.915107819006915e-254,11.588224431451476
25,0.9966585281872358,2.2616036093545577e-217,10.626650783405038
26,0.9983316088165589,3.367875254317331e-247,56.15010521987004
