,pearsonr,p_val,mean_test_score
0,0.9988243757111144,3.067894395039004e-262,0.29198125374253187
1,0.9993424402205575,3.2867154200912614e-287,3.0981861724627864
2,0.999999981582133,0.0,0.009077044019146335
3,0.9999999888529899,0.0,0.007379044647053114
4,0.9982679470672597,1.3679738900327495e-245,4.40461751491543
5,0.9967860183190923,4.836827942538687e-219,2.7409350065202527
6,0.9909699645232447,9.497760359174253e-175,1.9474874791697119
7,0.9821568172552437,1.1836457900276943e-145,2.2540701302271997
8,0.9959631834276409,2.9360326859476384e-209,3.312095246401318
9,0.9974055527412317,3.0958140616915736e-228,0.39854755325889407
10,0.9986423090150895,4.717461180049117e-256,0.49399358982526875
11,0.9729270742885895,6.336254001822509e-128,0.34619076148210576
12,0.9825949961694337,1.031601010333183e-146,0.13191295880692452
13,0.9927588984399301,3.333218072561664e-184,0.22959007438015752
14,0.9455225914097828,1.892994344331543e-98,0.24636903677553243
15,0.9594859026761399,7.013199498105919e-111,0.11573973167992109
16,0.9944872412866603,6.827476289175057e-196,0.07883725770863163
17,0.9582132076207697,1.4073616662136804e-109,0.15396109852222972
18,0.9999999987642111,0.0,7.678224737299058e-05
19,0.9805389241649962,5.896302521471052e-142,0.10487976864681571
20,0.9868101541520694,1.5134918297388047e-158,0.31502164367800134
21,0.9741080491141612,8.116499767993295e-130,0.20103312940813028
22,0.9847568763845801,2.275148643353735e-152,0.3342270358102624
23,0.9994084292071561,9.35900205190343e-292,2.4367252066885943
24,0.9938412633839557,3.8437400139517265e-191,2.2995085422966364
25,0.9985219580860477,2.1031333193784844e-252,0.656450446888898
26,0.9955425680518779,5.252981461069872e-205,3.1092853213714493
