,pearsonr,p_val,mean_test_score
0,0.9984470392728936,2.800179412489506e-250,0.30969776391216863
1,0.9999580128825604,0.0,2.068571484784636
2,0.9999843862607236,0.0,1.3863346806531924
3,0.9999990628675478,0.0,0.3402968359330452
4,0.9978184654858615,1.1129895656111066e-235,4.4692085651101765
5,0.9911600089491664,1.1671243120544743e-175,4.412684163055851
6,0.9937976883877554,7.708436359520364e-191,1.9699393382508519
7,0.9821695198815995,1.1037543451607256e-145,1.901942406937153
8,0.9981509184569686,8.804517559268838e-243,2.038119904190056
9,0.9978461047103336,3.1539973279665727e-236,0.3700871882570171
10,0.9983691515171935,3.544905165240018e-248,0.5603825447198956
11,0.9758320777039526,9.627657734788375e-133,0.33128511585438214
12,0.9798404343448995,1.8699854172862102e-140,0.08094268145680426
13,0.9906405863717466,3.243469515125131e-173,0.20506769137243747
14,0.9821611722625266,1.1556309286556843e-145,0.18533993260380704
15,0.9121228287797563,1.277503082524683e-78,0.10880364499271615
16,0.9950891222672741,7.519629810876868e-201,0.08140891534214945
17,0.9661819277742005,1.668506308842329e-118,0.13352156568740114
18,0.9999996715427186,0.0,0.00030253070742140793
19,0.9897628736577451,2.220455509454191e-169,0.08022493006748904
20,0.9895459389741106,1.751613539899752e-168,0.23423823395973006
21,0.9999984782255372,0.0,0.0010007553241976738
22,0.9954608351669124,3.161637997247187e-204,0.10893050974583231
23,0.9999618453561451,0.0,1.9709439498505226
24,0.9997490399148651,0.0,0.5367225115208463
25,0.9996433204738117,1.67129673456e-313,0.18980120844292192
26,0.9984704064530648,6.249135293531896e-251,1.4613442381466426
