,pearsonr,p_val,mean_test_score
0,0.9984527748266729,1.941863565910354e-250,0.3255492647333443
1,0.9999307682564925,0.0,2.6236747730556935
2,0.9999951961778766,0.0,1.0678484185223702
3,0.999998778083976,0.0,0.34781317669905387
4,0.9981069485817103,8.999257713409463e-242,5.168904102920326
5,0.9929300340357784,3.1487456981127505e-185,4.8694478529896426
6,0.9908850682747887,2.388674825277927e-174,2.5817914220934943
7,0.99221475256366,4.233190934633421e-181,1.3427596029424276
8,0.9965322426744907,8.8456590888971e-216,2.96053295078397
9,0.9974561489521605,4.416502487156397e-229,0.35313755680724357
10,0.9988441416299916,5.730970821026888e-263,0.5812161574062172
11,0.9876498308623236,2.342431273784505e-161,0.29759731483635526
12,0.9999972862174035,0.0,0.001090731929796734
13,0.992094890738271,1.9100429291966762e-180,0.229209464456228
14,0.9788734336279847,1.8436759927822406e-138,0.16847879619478986
15,0.8935267692697691,8.873218194810994e-71,0.12054857602918141
16,0.9902620827923937,1.6125916771611767e-171,0.11009325366636888
17,0.9265619911402728,5.07588457268416e-86,0.25508346577106344
18,0.9999999454381138,0.0,0.00018801438516907358
19,0.9880723308285526,7.620903815434243e-163,0.08318344883536115
20,0.9897117028047613,3.628581902905727e-169,0.19983869193220946
21,0.9768735688824591,1.2935419024421794e-134,0.07804670837643778
22,0.9880138180909402,1.2335852503632842e-162,0.23950312493565984
23,0.99998021867223,0.0,1.1990288265382043
24,0.9988095554687144,1.0596166931490701e-261,1.015861144193071
25,0.9996047449411469,4.340772989671485e-309,0.1735852904913298
26,0.9952898612676959,1.2190421476582002e-202,2.4068718536492355
