,pearsonr,p_val,mean_test_score
0,0.9983104917822371,1.1686664006101447e-246,0.1949272362099164
1,0.9999178620295015,0.0,8.15611619138933
2,0.9999986647549148,0.0,1.043937615234581
3,0.9999995909838192,0.0,0.46540486596176256
4,0.9995807925070553,1.4678129085637022e-306,17.57450822026036
5,0.9987900797074979,5.2777678730096075e-261,14.281665512065244
6,0.9958043724046977,1.3287465256415161e-207,8.69260002444699
7,0.9934187519493692,2.6833110783020185e-188,7.342449815288054
8,0.9993855471582384,4.0035829438691094e-290,8.204178271459966
9,0.9977060206376825,1.603370681144653e-233,0.20118151717307325
10,0.999640356611823,3.79129130166e-313,1.9997411312068332
11,0.9963506849014407,1.3708895590317796e-213,1.1642937490948435
12,0.9865778620637004,8.426940152261992e-158,0.5344347561621852
13,0.9984675310956297,7.524999857653586e-251,0.7361279617720783
14,0.9864909872081203,1.5893411020633233e-157,0.7939836447261123
15,0.9723426975342527,5.0996684280333635e-127,0.44309537451026765
16,0.9925331090588175,6.890828692576521e-183,0.5910055865598349
17,0.9738936724425493,1.8168283793160165e-129,0.7918631914788734
18,0.9421759617144849,5.860775873027841e-96,0.38797118196442293
19,0.9910659188282367,3.3138663033948597e-175,0.3958531533270301
20,0.9972820330399628,3.0754065501428792e-226,1.1418760202292801
21,0.9813606031813089,8.576096270062186e-144,0.6889025339651065
22,0.9956251942292904,8.273357827307457e-206,0.9106994956491877
23,0.9999598174311416,0.0,4.869173715329815
24,0.9995124760132864,4.5327245872784063e-300,5.095360504864549
25,0.9989791502458215,2.634738090095898e-268,2.6319426273480566
26,0.9984786242453508,3.667562728588156e-251,9.691456713397493
