,pearsonr,p_val,mean_test_score
0,0.9962798541686864,9.162605990848707e-213,0.4425784625228021
1,0.9977137828921746,1.146742925218379e-233,10.815134952132167
2,0.999999983921713,0.0,0.015354134403307802
3,0.9999999721613847,0.0,0.015731729747985028
4,0.9934999873361994,7.877280486654693e-189,208.1973838182382
5,0.9826851345669241,6.197004421489537e-147,163.05291397547464
6,0.9435903466241222,5.418348360586123e-97,113.91106053244528
7,0.9151273841653593,4.7502585304440134e-80,88.72922020034918
8,0.9944798576842289,7.7920538874948155e-196,95.94579194951635
9,0.99280698375664,1.727484647831328e-184,0.7976443853617584
10,0.9971949767109545,6.943900844837614e-225,2.2804805802751233
11,0.9333909680125387,4.5509606543820536e-90,1.254755697789181
12,0.8915023611388547,5.162594342870213e-70,0.7566751574553439
13,0.9537244104785519,2.7461968782008655e-105,0.6453383734550909
14,0.9262932634632111,7.189211837948091e-86,0.8464082377743718
15,0.8240788221198492,9.244448723061222e-51,0.5942415577530716
16,0.9259117096649706,1.1758112300768833e-85,0.4011491298402866
17,0.8420250564626345,5.640762766390632e-55,0.7569139820271172
18,0.7862328685658034,2.8986667264148036e-43,0.4723649189924585
19,0.9285627577448897,3.6440873893797095e-87,0.2761412544496861
20,0.9805365457848709,5.967375652044083e-142,1.1799647500920873
21,0.9332853487660642,5.295713703415182e-90,0.9110062971923463
22,0.8957553535410708,1.2249140981588965e-71,0.683153679201095
23,0.9990823039715143,6.964292941938302e-273,2.87405774914852
24,0.9910581550480718,3.610086172731629e-175,3.268703107787389
25,0.9906288577214152,3.669499037504443e-173,2.2559116779418718
26,0.9911340618433074,1.558053772129899e-175,8.433512859363509
