distances,root_length,insertion_rate,deletion_rate,length_param_insertion,length_param_deletion
14.858121096944833,411.0,0.005887550568105518,0.0440339887023144,1.6150064996095046,1.2196297231527544
15.499429830293193,426.0,0.006605178023844769,0.039647197233017295,1.7248505752009393,1.031025989497487
15.50303329289776,502.0,0.04417077445148529,0.04417077445148529,1.1283806190724366,1.1283806190724366
15.628950362393565,372.0,0.005831523191638269,0.035594365755937524,1.3389488492896033,1.1534500806131647
15.786506377925106,279.0,0.014189898325578234,0.03463019558713247,1.4307567357069746,1.1565738512061827
15.810905422496285,292.0,0.004468278391600382,0.039349283831754144,1.7253186971872276,1.051143648436122
15.813350787262571,415.0,0.009947964882237061,0.03750207103490941,1.8043819440337683,1.0830318153414933
15.868396763617383,452.0,0.005410791403678091,0.03495524772014856,1.4354348689127554,1.218590131702078
15.907613941944184,482.0,0.004480802435532015,0.03992249402183095,1.9955206343811942,1.039365368679976
15.919584033944826,456.0,0.009205428458024526,0.0366908573846883,1.8074435552876653,1.0804273092920995
16.02378682591158,413.0,0.008171352561585575,0.04008400364515321,1.72907276609224,1.0729551008924845
16.065422182164717,405.0,0.004166468272314568,0.037690295113737414,1.5846766727201418,1.1020156905152085
16.136003908498957,505.0,0.007250297492334825,0.04230310412331642,1.5548732211948555,1.140208183423857
16.138226450896695,454.0,0.004059128635810911,0.027785539804722176,1.9939282686878,1.090159324358413
16.153112721680905,455.0,0.0050100654636313,0.041672686934347454,1.7740609475423208,1.0220923504685715
16.17801576787133,442.0,0.003775281296598872,0.0287862140413711,1.4887799588082786,1.0329035177546877
16.266126156332863,472.0,0.0065739182096408106,0.0368413533242622,1.9279410690921206,1.032849641727642
16.27523712865874,388.0,0.006575175554604603,0.0420565622378961,1.5230123176977601,1.0228498959510601
16.28380367042132,496.0,0.005675677094047311,0.03771691579189865,1.302727563291754,1.2003475820816014
16.308905080646287,410.0,0.004362548119554091,0.037605948643550546,1.8228787624851406,1.1381151553533826
16.310107860824036,487.0,0.04732088459970416,0.04732088459970416,1.2576820806085762,1.2576820806085762
16.325590812291626,443.0,0.004561619813491228,0.04480079121787869,1.2075246801328168,1.057371509950628
16.334182546187556,410.0,0.0050456895402447586,0.03818478914047451,1.322637717604902,1.0627686203605164
16.414061021668804,382.0,0.006421590743155003,0.036232079092604765,1.5341869222377165,1.055453318362086
16.480683652950628,487.0,0.008574123896217747,0.03945573881519236,1.104402610667535,1.053860216874349
16.495621614395585,397.0,0.004881618559140779,0.03975133462861583,1.0452354038180067,1.0911296523405765
16.513830177095876,472.0,0.007862136431239786,0.03793963386927107,1.655767187676,1.0760614068388683
16.540014941742424,407.0,0.00918650556460346,0.029812765079573054,1.8936523270249213,1.007591467032
16.55300416152322,393.0,0.0044776233730525585,0.03740061196996743,1.4534012694273415,1.1544258669719611
16.55588407656941,355.0,0.037250850803409216,0.037250850803409216,1.1275487314617854,1.1275487314617854
16.562773674664673,324.0,0.00437839407552194,0.03853334021888213,1.0935619340883502,1.0402574567289709
16.6163896594549,491.0,0.004127238092384701,0.037186116677076525,1.0737279174856373,1.0182262758537584
16.617792448842486,360.0,0.006078557692351531,0.03865902280944385,1.9409779920974493,1.1185487388509998
16.626381277153182,510.0,0.006925021936968975,0.0409008068640428,1.4563079920270678,1.0491600115800221
16.636225146819832,468.0,0.004739836026628674,0.034570948195606147,1.987840274665627,1.0038724022617125
16.658886437252956,425.0,0.006340168376343453,0.0376906945707844,1.7909982589889895,1.1048254903800587
16.671664173461124,475.0,0.0034128597124512233,0.033301595496766076,1.9494353565029976,1.0390427134611915
16.67942806494722,380.0,0.04863460660895963,0.04863460660895963,1.1461479776697427,1.1461479776697427
16.680594058319805,447.0,0.004307403839127318,0.04219288356238645,1.8894301704705183,1.1404594602424942
16.709062940025422,493.0,0.005145293654464758,0.03884784531865627,1.632450125178158,1.0338194208054274
16.719488546199056,472.0,0.0495577248382153,0.0495577248382153,1.0533289824904504,1.0533289824904504
16.72630640705193,311.0,0.005400626190705451,0.03955104981582029,1.7982570276828647,1.1567126419660596
16.736477533697684,423.0,0.007835121560306638,0.03759820110397382,1.0245466423472998,1.0093154282142618
16.737773204962373,339.0,0.004286272346539373,0.03515770022194,1.8284571193560464,1.0528657717628591
16.746418956459525,480.0,0.04640114108695831,0.04640114108695831,1.1316169899596564,1.1316169899596564
16.746624615694323,477.0,0.004984575465542512,0.041493514995326865,1.6423867620161772,1.0450792437346372
16.762133329649597,502.0,0.008933337295583245,0.03718133641780965,1.299132252937131,1.0451938574555146
16.800443138489754,448.0,0.04830915603900939,0.04830915603900939,1.533488295555296,1.533488295555296
16.806221698669706,513.0,0.007058278360943475,0.04074824415318387,1.8977157456440983,1.1257146514216867
16.807568588536174,382.0,0.04447184231406633,0.04447184231406633,1.0857446187427924,1.0857446187427924
16.814657687477396,413.0,0.005391285988034887,0.04163981941505836,1.6843917149614565,1.1240126770650243
16.817604251594066,432.0,0.005167129811535388,0.04212165675516984,1.6715459354960598,1.096186284399826
16.826235631430304,463.0,0.005623494337165649,0.037158419484267,1.6638200883291747,1.2281387262023085
