distances,root_length,insertion_rate,deletion_rate,length_param_insertion,length_param_deletion
45.90365459901015,2463.0,0.008437826878012943,0.039530562276792254,1.2276604638561341,1.0620752224360746
46.246705095778644,2805.0,0.014109322736319213,0.03449731943916634,1.6642819262437643,1.0793510448654744
46.565305842670476,2774.0,0.04082666494024687,0.008938262882437367,1.169209134327401,1.338670977274675
47.657711735598866,3315.0,0.007054283450052435,0.04119332620587146,1.1867995938090128,1.1456824603739635
47.71370776858748,3058.0,0.004359617404154716,0.04256578394329976,1.5864873654846796,1.1756623287750236
47.78269166759864,2609.0,0.006008199450731083,0.03239820512882729,1.9293291042067149,1.0742144529698394
47.9948002586074,1782.0,0.03846709964816738,0.007286757350466074,1.1617621615996574,1.1653412780905152
48.00815308476486,3273.0,0.014141861844533553,0.03469519733373773,1.4308180002574575,1.1512983211364851
48.103896354818325,3284.0,0.006441010044658278,0.03295412310642799,1.6825734389989981,1.1036288836251784
48.16235279556013,3311.0,0.005510408451056331,0.04062955029983819,1.7441988402641684,1.0952858393148408
48.192094122987825,3321.0,0.006352837523367433,0.0412808700733763,1.6716031311052584,1.0385926935154146
48.19621169000411,3321.0,0.005422876615389373,0.03805436087018884,1.6828295723681923,1.3633813677123723
48.22955904290772,2801.0,0.006264767732590368,0.03669253213312713,1.9579888024914271,1.0795711960261416
48.279138878914935,2940.0,0.04002160478317708,0.008088230304410417,1.0380245818900362,1.3845863579618753
48.40305103580577,2142.0,0.004367955925123872,0.043640145942408844,1.4904073748179463,1.0564250885113287
48.4080704631469,2666.0,0.04415747994157007,0.004548933844691764,1.1983293542841695,1.5999400976923184
48.428291617507156,2844.0,0.005151383131705437,0.03267806801652929,1.5940660021967263,1.343173805344017
48.439609847906446,3207.0,0.004619730350704816,0.039018654045803174,1.8541827699225977,1.1481678399713962
48.5962315591337,2911.0,0.005304562523486651,0.0357024869493884,1.922921516516205,1.0291483422864833
48.63346695852388,2338.0,0.006295949335136356,0.03610084044085669,1.2429749640241836,1.0196329820193342
