,pearsonr,p_val,mean_test_score
0,0.9986417618131556,4.9093276323930825e-256,0.18217307175760636
1,0.9997829456960362,0.0,14.701463963746127
2,0.9999978417384635,0.0,1.146265493097491
3,0.9999870448143688,0.0,2.4499032707022894
4,0.9994288543977569,2.890221962514263e-293,248.32018325519618
5,0.9972299461536873,2.0089239239659585e-225,243.47394904347817
6,0.9896251007180676,8.285172939600568e-169,185.41088359736395
7,0.9751008923563448,1.7759512908926278e-131,158.5308828479252
8,0.9992452683289951,2.7579744956677324e-281,140.87956328681676
9,0.9979479618020904,2.6189909129850966e-238,0.31135199738188846
10,0.9995771115892347,3.487153584522872e-306,3.5267412160426828
11,0.9841650910894894,9.595437292144076e-151,1.8659133316338203
12,0.9611188449327653,1.294693653397426e-112,1.651034562708229
13,0.9904224013843088,3.141831663924756e-172,1.0214605899450142
14,0.9603040226900964,9.691486076914402e-112,1.359123102855646
15,0.9265707348718148,5.018609384105894e-86,1.014667817303067
16,0.9664272195045542,8.214672056783055e-119,0.7080657496110445
17,0.932180851108359,2.545908994238068e-89,1.2057987695488226
18,0.8775966372574202,3.8662301970624755e-65,0.9849038110934023
19,0.9614098138514175,6.243806732882978e-113,0.4472224698434858
20,0.9953013953399467,9.568584117594287e-203,1.6944440408498556
21,0.9896703348189496,5.387566027518209e-169,1.3678629781635925
22,0.9849116421241221,8.34693855658784e-153,0.9132536264544798
23,0.9999246817593911,0.0,4.703689880025448
24,0.9986973604945364,7.8555510495606e-258,4.351724110400855
25,0.9967479463569692,1.549078208751031e-218,5.318211520040115
26,0.9988367610168932,1.075823123108874e-262,11.731212932549383
