,pearsonr,p_val,mean_test_score
0,0.9971534236730162,2.971506621282456e-224,0.2418188266659591
1,0.9993640996166997,1.1943985784247791e-288,65.38784968264541
2,0.999999919816043,0.0,0.3508442251579814
3,0.9999999935119805,0.0,0.1751324261335359
4,0.9994712470139238,1.3993235503140265e-296,909.9193001798484
5,0.9976992082951204,2.1497210324171735e-233,613.672995919985
6,0.9930075158331362,1.0616424687941022e-185,483.0028007711985
7,0.983463948248504,6.760585671137992e-149,357.7512496011565
8,0.9991395386341771,1.1893321680431497e-275,590.5533406074709
9,0.9960688667520847,2.134950714892332e-210,0.3857323414637238
10,0.9990832653673585,6.278142106204987e-273,12.295529402050139
11,0.991698338276866,2.3829438735449674e-178,4.6773805380645435
12,0.9740220658601763,1.1222195995476323e-129,2.5850933229500996
13,0.992443947242398,2.2220214459075588e-182,2.2463833866267815
14,0.9769527228343743,9.248193122068804e-135,3.230481074350256
15,0.9340163779479687,1.845530273250473e-90,1.6897820666632568
16,0.9781905239620919,4.158717083646204e-137,1.581777979370566
17,0.9610101401732674,1.6977407120760747e-112,2.3680127329559633
18,0.9158908922380442,2.0182051413810958e-80,1.1699456837488302
19,0.9669742582659154,1.659464190490821e-119,1.01059129497002
20,0.9965303674953784,9.331121367419357e-216,4.289592736467979
21,0.9841053683727762,1.3888379373559307e-150,2.518226614701804
22,0.992483207008346,1.3292347142482585e-182,2.486737184497775
23,0.9998370809797127,0.0,7.945734107621772
24,0.9976733119813238,6.502196842752838e-233,8.24875780506837
25,0.9961100004304843,7.550977446960609e-211,6.565714649859129
26,0.9980973985271353,1.480340844904908e-241,56.78360627236859
