,pearsonr,p_val,mean_test_score
0,0.9939238560092916,1.0139240016708884e-191,0.5589192238473714
1,0.9986076891752346,5.695997054850062e-255,23.648581788397752
2,0.9999999919544935,0.0,0.023651386186737528
3,0.9999999874630747,0.0,0.019821554865547028
4,0.9956631662971052,3.4967840258582476e-206,313.2203481702571
5,0.9767297920288155,2.372409820156094e-134,275.21128087808694
6,0.9520900280909269,7.866970164976149e-104,160.5990473921922
7,0.9213365291845284,3.519921179784683e-83,136.15827712107952
8,0.9961127618355239,7.039300910243406e-211,160.90735954629886
9,0.9931196029803367,2.1555915936466995e-186,0.8640907838964169
10,0.9986857583065458,1.88877684891398e-257,3.831992644545597
11,0.9184078859568576,1.1322595864251605e-81,1.861295646110176
12,0.8775346727714196,4.051902988597132e-65,1.2893521826278256
13,0.9261437847280625,8.720086096899954e-86,0.8835952040386731
14,0.8853603478792916,8.780837580544721e-68,1.4889334594286046
15,0.7872152153543961,1.9376170225539806e-43,0.9440678584675894
16,0.9356671300437034,1.6320218084157835e-91,0.4032228706767922
17,0.8107178157078035,6.370230099335208e-48,1.1382896788039472
18,0.7221193380004042,1.602192668459758e-33,0.8068784095916467
19,0.8746380062573343,3.53031699441127e-64,0.349265322765067
20,0.9824791387717161,1.9783411605897484e-146,2.5220918069688274
21,0.9694631965566877,8.023462475748116e-123,1.4026144191228287
22,0.8781168361014222,2.605137887314245e-65,0.6821707917572648
23,0.9991627870184969,7.909452032853036e-277,4.013066889411602
24,0.991736259861041,1.5172819395339578e-178,3.364035738095964
25,0.985764784067095,2.7360069502653397e-155,3.854992446166917
26,0.9896864862794008,4.618009162103189e-169,23.62286401337694
