,pearsonr,p_val,mean_test_score
0,0.9972185340503229,3.0164132977491576e-225,0.382341177217534
1,0.9993130551193053,2.4878328694673267e-285,3.517371587970048
2,0.9999999978275573,0.0,0.012950148593963364
3,0.9999999888837425,0.0,0.009597163964681315
4,0.9978178576044671,1.144081966586738e-235,6.470716070069624
5,0.9905355391266356,9.742337303947968e-173,6.367141085413829
6,0.988217393861604,2.285452861505807e-163,3.202854407328609
7,0.9736209092164824,5.016288340073096e-129,3.133874876811033
8,0.9977504208868546,2.3207859128998418e-234,3.158975144641012
9,0.9901642421016392,4.31804039363679e-171,0.6386091986291201
10,0.9976271058440911,4.54534290869154e-232,0.807307004667111
11,0.9895488017657398,1.7049957432974023e-168,0.41861671680656454
12,0.977063423195851,5.773037546471265e-135,0.20435815252057554
13,0.9854549458944896,2.2715388682477322e-154,0.4308059204123352
14,0.9384826972485149,2.2376983560975313e-93,0.4052386746278946
15,0.949136887861381,2.5338061226478226e-101,0.1727579969843174
16,0.9902121861156594,2.668154726688533e-171,0.16407807437872046
17,0.9185313882365059,9.806793086748848e-82,0.3069002617194101
18,0.9382163228525326,3.38676552490078e-93,0.12666687079518385
19,0.9651258159437381,3.32554464240333e-117,0.1681200607401038
20,0.9886032900637536,8.618346137812941e-165,0.37040217806349934
21,0.9596815952868638,4.3847252829441754e-111,0.2684328051810106
22,0.9945645054396055,1.69445633076166e-196,0.2638201775514138
23,0.999959915026951,0.0,0.6535115782366658
24,0.9976299437571543,4.03807863103493e-232,1.8894511271415289
25,0.994844847435393,9.08228541565751e-199,1.498042936778193
26,0.9967776494182814,6.254517418178606e-219,3.7437603745284207
