,pearsonr,p_val,mean_test_score
0,0.9988070006075834,1.3099951807541227e-261,0.23539051447294304
1,0.9998408179098621,0.0,19.357987799803166
2,0.9999821713415625,0.0,5.0765609349302165
3,0.9999941431947232,0.0,2.698411968707849
4,0.9997117943010589,1.2e-322,365.59556614371144
5,0.9981571779121634,6.295710488759335e-243,362.5280681386598
6,0.9935761610918236,2.4612155241823995e-189,283.693338478688
7,0.9835440230965771,4.1973757192196e-149,229.72585990444006
8,0.9990972893566016,1.365570887451783e-273,263.23653956242117
9,0.9906281815039057,3.695684304892609e-173,0.45342070527542383
10,0.9994596449216699,1.199189127356273e-295,7.56983404533983
11,0.9916784492923649,3.0170115481793217e-178,3.046612548991491
12,0.9777113725133725,3.492414720354822e-136,1.865953121372364
13,0.9975860871040526,2.4750333619676794e-231,1.1624607280169579
14,0.9740276477481771,1.0988985139011152e-129,1.8975830729715875
15,0.9190721838394557,5.2123693583214775e-82,1.5320365370811055
16,0.989290644273474,1.8853189799613014e-167,0.8666551896780025
17,0.9726377954168154,1.7890780755267395e-127,1.3122815473029061
18,0.9071958861304324,2.2038534281351334e-76,1.0522443591151798
19,0.9840287734774166,2.2269866643661277e-150,0.720246327023955
20,0.9973595164944115,1.762083036687843e-227,2.2925830639463394
21,0.9873415972666127,2.648667286699585e-160,1.9307827330744614
22,0.9952373662585307,3.6428833197753084e-202,1.3309236605100694
23,0.9999533582739188,0.0,4.72463708487252
24,0.9992702130856207,9.909738069347231e-283,3.8980563540279234
25,0.9986149759421531,3.3893311916387396e-255,3.7816974630043925
26,0.9987014829934278,5.740898361232624e-258,18.790244896830433
