,pearsonr,p_val,mean_test_score
0,0.9966327533851596,4.833344608110807e-217,0.2648846603288001
1,0.9999090105144846,0.0,5.156844246482432
2,0.9999993056297203,0.0,0.4488175971065826
3,0.9999992848115653,0.0,0.8023694916429042
4,0.999110608178698,3.136947426449884e-274,9.202256876421059
5,0.9978411430826641,3.959904479846855e-236,7.577089588936514
6,0.9896298989038179,7.916152884703421e-169,5.728777504553351
7,0.9843437806727343,3.147168619616818e-151,4.534786974985224
8,0.9983666650394987,4.1214966817482976e-248,5.031727152966109
9,0.9923688418294383,5.8940244785048046e-182,0.4083179099791936
10,0.9996052377742661,3.836493657308255e-309,0.962211065011115
11,0.9902158167360239,2.5723887426104666e-171,0.803561806109562
12,0.9661344425284341,1.9126670340609325e-118,0.5450008988540431
13,0.9937473346783781,1.7121852423110491e-190,0.5864085479473377
14,0.9764407280576334,7.940129383961995e-134,0.5304948847288431
15,0.9497213019721801,8.30857725916816e-102,0.29223434596675585
16,0.9901128067954608,7.218578317690749e-171,0.30505911470887287
17,0.9512868621635976,3.919901805685065e-103,0.4029378443761815
18,0.9504648261674516,1.972516950631648e-102,0.2121850223110194
19,0.9827164745693214,5.187471588984864e-147,0.242200270685553
20,0.9925146208231371,8.794399095648014e-183,0.644953368907485
21,0.9823702748564987,3.6333465648178266e-146,0.3742106491684851
22,0.9921939506079172,5.507525629909385e-181,0.4569520207833682
23,0.9999286675937504,0.0,4.004335832642823
24,0.9985236136089535,1.8824210521730919e-252,3.9527439521509504
25,0.9970410460644927,1.3656126056346695e-222,2.287751073267823
26,0.9983077393419558,1.3728418888846005e-246,4.369710022508162
