,pearsonr,p_val,mean_test_score
0,0.9981525017113886,8.089265371301204e-243,0.277113604583529
1,0.9996652928738349,3.0889264e-316,15.50966370574122
2,0.9999999937998785,0.0,0.053940778676944585
3,0.9999999901311394,0.0,0.028719250825845036
4,0.9991503252931873,3.4130344610868e-276,356.3931173895083
5,0.9965946609553222,1.469270538367577e-216,292.12681060326236
6,0.9861306382233465,2.1155712214631558e-156,223.27158776431057
7,0.9747084661589365,8.192337044795117e-131,187.00311081472967
8,0.9984716378486748,5.770571200731115e-251,210.08190993399012
9,0.9942052731228754,9.398055113893386e-194,0.43850700216067157
10,0.9990490867624886,2.349302596543827e-271,5.195931477030266
11,0.9720206972569443,1.578861928162246e-126,2.789746073410931
12,0.9624629345471425,4.25029292158866e-114,1.3172299733659774
13,0.9855653871125919,1.0738750933877614e-154,1.477452475486567
14,0.9542883509286564,8.388888689026014e-106,1.570094212286193
15,0.9034473178656233,9.180870757826014e-75,1.0000375395694434
16,0.9742451584293067,4.830711261079306e-130,0.7874857662524707
17,0.9138641142381162,1.923875717513299e-79,1.373910098878579
18,0.8742886130625313,4.567040291870063e-64,0.6689429350418284
19,0.9566997120957011,4.421445111049222e-108,0.6556994592272503
20,0.9928314300112094,1.234691397131238e-184,2.386702309190538
21,0.969953919765026,1.6531666216204804e-123,1.5978044049209295
22,0.9870482822634227,2.521777034916699e-159,1.3197421703347967
23,0.999781718105584,0.0,4.2342008583040815
24,0.9971836417071801,1.0345613142754417e-224,3.953720954995405
25,0.995809406305787,1.180135809739314e-207,3.3477284810874766
26,0.9980927564087296,1.883818513298283e-241,16.55422773515204
