,pearsonr,p_val,mean_test_score
0,0.9992151471413918,1.3259486843017595e-279,0.21055526191198087
1,0.9998512351437224,0.0,3.365032874055418
2,0.9999999998016383,0.0,0.06783492135031907
3,0.9999999928902321,0.0,0.030378695184485948
4,0.9980493417692888,1.745221529255121e-240,6.338706435780812
5,0.9914802906723893,3.070547533706747e-177,6.178309968656976
6,0.9888758012012243,7.954856742837902e-166,3.2636638786853194
7,0.9834840867000932,5.998165461298316e-149,2.3032775081296384
8,0.9975615452242499,6.729477557965112e-231,3.225578684606835
9,0.9982973843613999,2.5100873392875077e-246,0.27650597342926914
10,0.99864051111866,5.37734970944696e-256,0.6382170358716869
11,0.9824980570736832,1.779318642003744e-146,0.4472835530955459
12,0.9755430545641565,3.0795350795673696e-132,0.2653657590672775
13,0.9884415302717969,3.4511227687800826e-164,0.35080314230771587
14,0.9813463776968478,9.242476057728951e-144,0.2160593660038435
15,0.9568802488384784,2.9499232782102964e-108,0.2568683580403357
16,0.9913194320102205,1.9410007917861266e-176,0.1495096866984098
17,0.954259758299814,8.91196150002599e-106,0.19390954647766256
18,0.9465519175928025,3.0149266647638874e-99,0.145918874184729
19,0.9794298116072636,1.3491272007472469e-139,0.1309043201718057
20,0.9896644897777931,5.696272608644571e-169,0.3415145865223529
21,0.9867946070150233,1.6994164433079423e-158,0.1926345718757517
22,0.9919468522400393,1.1902367039170369e-179,0.27391078578053774
23,0.9999934980550783,0.0,0.5155680467329542
24,0.9997916598316181,0.0,0.581120400627043
25,0.9995118194226844,5.178593470231556e-300,0.4639301325687608
26,0.9970386784375251,1.4779735782138175e-222,2.775266676689099
