distances,root_length,insertion_rate,deletion_rate,length_param_insertion,length_param_deletion
38.03120140218943,305.0,0.02371883287028547,0.02371883287028547,1.559731184261822,1.559731184261822
38.1414034880536,458.0,0.022643191149648124,0.022643191149648124,1.4216967507134903,1.4216967507134903
38.23510836579422,534.0,0.02461122424762243,0.02461122424762243,1.190865670885369,1.190865670885369
38.24548381083496,501.0,0.02342268393308655,0.02342268393308655,1.0434531515692231,1.0434531515692231
38.353620471582325,411.0,0.02484469525506286,0.02484469525506286,1.078168437172473,1.078168437172473
38.43998847867749,487.0,0.01189676653479595,0.01189676653479595,1.3054872463461478,1.3054872463461478
38.450927613175914,474.0,0.021528511095766537,0.021528511095766537,1.1743951441783138,1.1743951441783138
38.45663809331519,574.0,0.022461111590389292,0.022461111590389292,1.3600248423846568,1.3600248423846568
38.51179177989402,386.0,0.02492886319692937,0.02492886319692937,1.1281987290651787,1.1281987290651787
38.54145450496104,358.0,0.024009417915743972,0.024009417915743972,1.3662024991717878,1.3662024991717878
38.55180107524652,610.0,0.02399713883072508,0.02399713883072508,1.6716643141312506,1.6716643141312506
38.56387638289356,479.0,0.014738064419554634,0.014738064419554634,1.5734561844251704,1.5734561844251704
38.56729306441526,419.0,0.011737736437268704,0.011737736437268704,1.2130523567943214,1.2130523567943214
38.579807444364086,534.0,0.024704673027763045,0.024704673027763045,1.0263533031233956,1.0263533031233956
38.63762515909852,521.0,0.01598723249604007,0.01598723249604007,1.3205144867794785,1.3205144867794785
38.644316308216894,234.0,0.015119052046377738,0.015119052046377738,1.1304377525093046,1.1304377525093046
38.65673133676481,374.0,0.022718041073105696,0.022718041073105696,1.500819993347029,1.500819993347029
38.66654523478978,515.0,0.023249565411707616,0.023249565411707616,1.1897498981800043,1.1897498981800043
38.67652327940574,200.0,0.018769425139245073,0.018769425139245073,1.2899800254054572,1.2899800254054572
38.69504362285293,509.0,0.0231401736592641,0.0231401736592641,1.0646097793942992,1.0646097793942992
38.6999839637051,641.0,0.02284672633448153,0.02284672633448153,1.4286618956786796,1.4286618956786796
38.709406575728146,514.0,0.024345358090054586,0.024345358090054586,1.170159973560866,1.170159973560866
38.71985281401512,529.0,0.023934582426863776,0.023934582426863776,1.2838137827665186,1.2838137827665186
38.741256881246564,423.0,0.0230262771374925,0.0230262771374925,1.0577860502199328,1.0577860502199328
38.75027889415924,532.0,0.01135309646768559,0.01135309646768559,1.0983513253846384,1.0983513253846384
38.7618684429169,406.0,0.017021399441986943,0.017021399441986943,1.5235082855765902,1.5235082855765902
38.7730862033748,351.0,0.023058743880455427,0.023058743880455427,1.0358586144002109,1.0358586144002109
38.786425309145024,353.0,0.02207127007475962,0.02207127007475962,1.1728499990951415,1.1728499990951415
38.78909070391679,651.0,0.01722207627569852,0.01722207627569852,1.453370960987298,1.453370960987298
38.79029870076958,625.0,0.022292965101371104,0.022292965101371104,1.2543024568975076,1.2543024568975076
38.792074431519964,663.0,0.019564117342156025,0.019564117342156025,1.5674899984466075,1.5674899984466075
