,pearsonr,p_val,mean_test_score
0,0.9931577991955247,1.2445812272105434e-186,0.6903850518928929
1,0.9988446856486358,5.470143444093974e-263,2.6909515632242615
2,0.9999999884439359,0.0,0.010935996223604937
3,0.9999999714712677,0.0,0.008312226282814065
4,0.9939946409977233,3.189201461699789e-192,4.372846029541919
5,0.9827430791643786,4.459512868451427e-147,4.237710074611888
6,0.9663211133239968,1.1168337193316694e-118,2.8300484664985732
7,0.9725569098503365,2.3867820209442876e-127,1.7604141870477443
8,0.9891559903269187,6.452998496229773e-167,2.9614104325849233
9,0.9922869503719086,1.6889295902412933e-181,0.626995295238849
10,0.9965083817721547,1.7420235135578e-215,0.5058921446710787
11,0.9456970696666184,1.3899574176032552e-98,0.3511309829865976
12,0.8329318508028425,8.90131812622384e-53,0.23045701329425966
13,0.9803429089491486,1.5750641263168347e-141,0.24202633829933395
14,0.9705374601022337,2.440878086392829e-124,0.1805184248055054
15,0.9332354305659993,5.688473262874963e-90,0.11487782620324942
16,0.9247593727306423,5.113516131469965e-85,0.20455441600976332
17,0.9440311049425071,2.547724202254109e-97,0.15536901727315977
18,0.9644173424845989,2.3516513581174848e-116,0.07890458252003878
19,0.9299038856264347,5.970557317131473e-88,0.18343876216378513
20,0.9747638286306076,6.6125721325384e-131,0.3125433509768607
21,0.9551114466457467,1.4461124329165688e-106,0.17794332370820587
22,0.9741700151158919,6.421986461438766e-130,0.22966992483583748
23,0.9996860416218615,5.4796e-319,1.1587070590461575
24,0.9963598275590484,1.0699024365324917e-213,1.512333700200696
25,0.9996352735904975,1.52089069087e-312,0.28095522241224563
26,0.9934160851807845,2.792756511389447e-188,2.050056321784209
