,pearsonr,p_val,mean_test_score
0,0.9979273880236315,7.024635765877442e-238,0.3231037916789682
1,0.9997880931452905,0.0,4.063205480552371
2,0.9999998575619944,0.0,0.10212457932248925
3,0.9999999994821576,0.0,0.06706813592494394
4,0.9968145324443823,2.004524756606829e-219,9.077022119388552
5,0.9900201206515481,1.8099400500919657e-170,7.8458023759934
6,0.9783439445582315,2.0830731454947477e-137,4.7585346373781725
7,0.9612311046884674,9.778234874149337e-113,4.161745340682363
8,0.996675750356672,1.357084754209267e-217,4.401124971897493
9,0.9945991818814564,9.007225565259557e-197,0.4647038885008148
10,0.9981907541023023,1.021309382649073e-243,1.0610530841489296
11,0.9759758383063384,5.371174114651369e-133,0.6842242017259583
12,0.9607576442375309,3.1767585411125784e-112,0.28635923948994146
13,0.9824275350279169,2.6402861308361122e-146,0.5497053829302582
14,0.9549652872810285,1.9807077687318108e-106,0.4787685835585784
15,0.7678330804160347,3.777559800285289e-40,0.3603283824689351
16,0.9507506615990686,1.1281742544025017e-102,0.3736821600682173
17,0.9165864633159536,9.18763358195302e-81,0.5625619204320648
18,0.8629706889244787,1.2919686325734213e-60,0.23933686597421283
19,0.9239774663462196,1.3680949938431248e-84,0.3313119653837802
20,0.9814104620056388,6.594580881906243e-144,0.6914344390287
21,0.9642251290228605,3.970829686500409e-116,0.2721907751322418
22,0.9809172709607462,8.60036456890916e-143,0.4696290183568553
23,0.9999216824763625,0.0,1.9526028912567877
24,0.9985152726714788,3.2867082835172832e-252,2.228208609251861
25,0.9951554045059523,1.964887793352793e-201,1.5721952386277132
26,0.9953823281852183,1.7199599949341474e-203,4.659064365213992
