,pearsonr,p_val,mean_test_score
0,0.9985382308130807,7.034336542365428e-253,0.24645837401171164
1,0.9999561835337877,0.0,4.635008607599223
2,0.9999534608777966,0.0,4.961753996330436
3,0.9999847182426441,0.0,2.673217726700324
4,0.9994496858714562,7.309521277371758e-295,7.182916684618304
5,0.9975334462889752,2.08929584130575e-230,6.767292672458865
6,0.9935024193331945,7.591680961991699e-189,4.158846047343667
7,0.9883962345049899,5.0718036426703405e-164,3.1678169419804045
8,0.9984562652850398,1.553058925536896e-250,4.83218592341477
9,0.997004849137401,4.542899459490799e-222,0.29336547810472346
10,0.9994198460452307,1.3601503992735467e-292,0.9652973084095331
11,0.9940069414084699,2.60487684430233e-192,0.5293592434999309
12,0.9781295827700656,5.46554400251609e-137,0.24224118941734193
13,0.995576597637098,2.4639111346568945e-205,0.508176925765904
14,0.9689338010120248,4.285760006154529e-122,0.5807310448319712
15,0.9137554992487733,2.1675516645039196e-79,0.22498614884185456
16,0.990469052871904,1.9419307600443493e-172,0.26634747336371256
17,0.9564603486746032,7.54108640612618e-108,0.3952283855709859
18,0.9011611949613596,8.288041538774766e-74,0.1671281368438088
19,0.988896271769767,6.635507236637154e-166,0.18865470613092392
20,0.9937756541893961,1.0938899791917114e-190,0.528371336659067
21,0.9449340902717807,5.3257469162731836e-98,0.3542707666676967
22,0.9962480635391084,2.124239808438253e-212,0.36948281492974755
23,0.999967187831446,0.0,3.473434858850559
24,0.999047501035517,2.7704085460101256e-271,2.898767812520434
25,0.9976669731567689,8.509480758294551e-233,1.1695737368737433
26,0.9984862630296342,2.2290375389290988e-251,4.070529031972985
