,pearsonr,p_val,mean_test_score
0,0.9953562657445898,2.998839498853075e-203,0.3802507680105385
1,0.9992737861555806,6.096972498952518e-283,27.43485737574936
2,0.9999999794655736,0.0,0.07635685355357581
3,0.9999999933547901,0.0,0.0318233192288604
4,0.9981757031232581,2.317575204439113e-243,538.0088283664737
5,0.9926364760583517,1.7422107907407914e-183,363.2084350105267
6,0.9753519617424828,6.592415679832291e-132,276.3517865598523
7,0.9687204759587706,8.350134995386909e-122,206.42160454225603
8,0.9974559213443688,4.45574616565986e-229,310.17273223782564
9,0.9933184980707779,1.1928065399883112e-187,0.6389100650496875
10,0.9983714375545113,3.0856183187148334e-248,7.478976509236977
11,0.9777985472568643,2.3795305925222845e-136,2.9188469390837253
12,0.9367079293397232,3.4204412800423476e-92,1.6940128992867889
13,0.9737047309401337,3.6756433042159425e-129,1.4587554930420916
14,0.9179822282356324,1.8549080136303e-81,2.3492194129161525
15,0.8854766630446753,7.988888800616394e-68,1.0408181961293888
16,0.951437898265851,2.904158915625489e-103,0.8465399853298757
17,0.9018973495777455,4.105054306113651e-74,1.6310439998562631
18,0.7960846905348601,4.6210589460865833e-45,0.9252276690720754
19,0.9340566990170345,1.740674758377446e-90,0.6616119961243057
20,0.9891982740474268,4.3921758099818695e-167,3.6840131600574666
21,0.9666767130254555,3.9739807286709445e-119,1.7355165259141463
22,0.9754816556232129,3.935315857976454e-132,1.4845182974536786
23,0.999647033316093,5.9323892545e-314,4.389510305177506
24,0.9933968452930867,3.724655092735632e-188,4.964244114362985
25,0.9893560044761799,1.0317194114164777e-167,3.9654824990991093
26,0.9955627800000042,3.3529757215332605e-205,29.233080010153948
