,pearsonr,p_val,mean_test_score
0,0.9990247650535744,2.859526784230891e-270,0.3311378581733425
1,0.999955218039842,0.0,1.3517203294287023
2,0.9999991818490251,0.0,0.22451432458403928
3,0.9999995027356913,0.0,0.14216951673435582
4,0.9971800992900173,1.1714583421278207e-224,4.123871206541749
5,0.9942531944439975,4.1400929032818546e-194,3.0172960740864423
6,0.9830696804099908,6.834541139631883e-148,2.083740675769047
7,0.9862173389484733,1.141957699175722e-156,1.4782245494345947
8,0.9958152205267885,1.0288685026581481e-207,2.531304165453932
9,0.9993315835484583,1.6619209181726528e-286,0.23869950840035242
10,0.998671012008381,5.696466728220322e-257,0.402190253406094
11,0.9904117939379286,3.503888806675981e-172,0.20143056905287243
12,0.9540102184441229,1.5084172677023589e-105,0.22232406987925796
13,0.9970579209617363,7.758550156899667e-223,0.1177917514548577
14,0.9642673779088303,3.5398219689651514e-116,0.23647318104365347
15,0.9612293808899122,9.820534264760248e-113,0.17847357324626625
16,0.9849486331409332,6.558051932554872e-153,0.12885714680512292
17,0.9748879487834425,4.0834885284173435e-131,0.13959704014088364
18,0.9437571085438683,4.0755531267184436e-97,0.11666579568776292
19,0.9910498643383489,3.955377682872898e-175,0.08489548444274642
20,0.9936160970879009,1.3300415899355102e-189,0.22697007491024015
21,0.9577278648672973,4.309882616100499e-109,0.21824856555211042
22,0.9901874688877891,3.420793295317126e-171,0.1923397419229937
23,0.9999795034329281,0.0,0.8172298800039579
24,0.9996288086473852,8.657550364617e-312,0.6893337745347382
25,0.9968489674151829,6.845877465233396e-220,0.9490731233276463
26,0.9982848453338372,5.186864253034777e-246,1.3026790563983504
