,pearsonr,p_val,mean_test_score
0,0.9956395243708189,5.982986109406446e-206,0.32438770645750153
1,0.9992909294582752,5.73247959758971e-284,24.042535641504895
2,0.9999999781612402,0.0,0.06995045823552186
3,0.9999999162899916,0.0,0.11832461633850751
4,0.9986763549748284,3.8239765464306904e-257,439.6219360717932
5,0.9965549187292627,4.6252513118253186e-216,348.08326944035144
6,0.9856920224512989,4.516254031670997e-155,248.8808425551341
7,0.9688317995539085,5.899060965820468e-122,208.1921466660567
8,0.9978037549421755,2.1633810442009783e-235,252.88536751436303
9,0.9938387246697232,4.003316145493549e-191,0.4899275224496319
10,0.9981473619119415,1.0647521355364455e-242,6.333590657972774
11,0.9758562633851401,8.72947229907428e-133,3.374083061114455
12,0.9414574966257137,1.919989671372688e-95,1.299673363644681
13,0.9911163131302837,1.8975481416951458e-175,1.3654236364891663
14,0.9550485474044592,1.6559647212596087e-106,2.1644144339779525
15,0.8107595444255269,6.246608290723584e-48,0.9615535217025607
16,0.9670121066633602,1.4841455693653597e-119,0.9059691981372072
17,0.9090590518357508,3.2532481797430055e-77,1.8351874014249454
18,0.8097017353032029,1.0250427493345683e-47,0.6898190118496608
19,0.9547510299724326,3.1352577715779784e-106,0.5782812238878559
20,0.9935896336502813,2.000631086981654e-189,2.743263739695022
21,0.9591515434577181,1.5563515921558538e-110,1.3328248084226297
22,0.9749734975214622,2.925063192547924e-131,1.5450336523153851
23,0.9998603574183594,0.0,3.0917760734790924
24,0.9972661689821829,5.467511868494513e-226,4.513338318455383
25,0.993887016785542,1.841265578416941e-191,3.5544017722204417
26,0.9938076806894437,6.574364497291758e-191,32.4871799579317
