,pearsonr,p_val,mean_test_score
0,0.996396214218028,3.964387744682592e-214,0.4542021840309601
1,0.9993896987673567,2.0466785159857632e-290,3.6024965047484296
2,0.9999999213921732,0.0,0.04432963290699284
3,0.9999999131651053,0.0,0.025581445735210984
4,0.9962827355261524,8.487229936418936e-213,6.288269562781706
5,0.9927687533962016,2.914183631172935e-184,4.5888624155899835
6,0.973493491216742,8.032317758049067e-129,3.5589596058055513
7,0.9835242662709669,4.722224979063107e-149,1.9538582479760653
8,0.9939066990443844,1.3392926440357382e-191,3.4234682012644573
9,0.9935362611031833,4.5345432163756194e-189,0.5998661236928732
10,0.9968258278321673,1.4109830250298039e-219,0.702204591714678
11,0.9795412427411606,7.922849025563924e-140,0.49177706547934436
12,0.9469742022241028,1.4039923880312585e-99,0.18395912092596092
13,0.9841537919880304,1.0291848690199677e-150,0.44271240825216657
14,0.9516353926901262,1.9591661747756795e-103,0.3390509903531337
15,0.9179022258952648,2.0346257194368257e-81,0.185210131680042
16,0.9619522057530233,1.5794413616519274e-113,0.2648183422155055
17,0.9321892537973647,2.5159303781727356e-89,0.2984478197229128
18,0.915491363024516,3.1618021212829763e-80,0.08433801689807817
19,0.995456067221078,3.5071144845119884e-204,0.08159027188080177
20,0.9870229506265702,3.0561847419480345e-159,0.3967066453140126
21,0.927052650791399,2.6792097081805936e-86,0.21503397407316505
22,0.9803942834343619,1.2186378976341971e-141,0.37646264014357617
23,0.9998878175356465,0.0,1.1606629207201642
24,0.999277848257949,3.499692061420765e-283,1.0451772811577473
25,0.9981446936181972,1.2276433328993727e-242,0.4962982220509513
26,0.9834633205050868,6.785832622608962e-149,6.64165408103367
