,pearsonr,p_val,mean_test_score
0,0.9948446722985694,9.112805544350534e-199,0.5807585749415846
1,0.9992728780792604,6.899597412387291e-283,3.28677123600885
2,0.999999950058374,0.0,0.03475791561287421
3,0.9999999997092363,0.0,0.014771075885291713
4,0.9920617199928216,2.886534236906464e-180,7.482185718855072
5,0.9824529006525707,2.29130152987393e-146,6.368052505611991
6,0.9438220679640343,3.6467551805219923e-97,4.172617045317847
7,0.9678644838240049,1.1592160981069937e-120,2.4814104739124607
8,0.9900071105609681,2.0577950022406854e-170,3.7426991617108905
9,0.9909362386352726,1.3714788839527847e-174,0.6885704192174241
10,0.9949706134250241,7.923689198024649e-200,0.811809668296182
11,0.9529649271674249,1.325174432864408e-104,0.5456394633493404
12,0.9435885157283709,5.435290133672164e-97,0.20320815613898144
13,0.9744113780803358,2.5654940873800446e-130,0.4076358890735579
14,0.9555119459863538,6.074362619552005e-107,0.303223396071413
15,0.7790817341142428,5.109826760869986e-42,0.16619998612439588
16,0.9426825282495881,2.5154698753421633e-96,0.28287470701002854
17,0.962222670847815,7.899220493234605e-114,0.23306073030283234
18,0.9999999970209609,0.0,0.00012096074800500201
19,0.9280575277702137,7.137800828314957e-87,0.24387016228157413
20,0.9777290978143064,3.2307052898333906e-136,0.38674357573546786
21,0.9191197661207139,4.9293782642270174e-82,0.20034057627416463
22,0.9560593734042483,1.8321030407202785e-107,0.4461944809263775
23,0.9998726194794564,0.0,1.3370824980169234
24,0.9983847574900355,1.369372916414961e-248,1.2075168489692396
25,0.9945046935709009,4.992280306505617e-196,0.7582265142229936
26,0.9895155151142399,2.3320543120082074e-168,4.38285063212313
