,pearsonr,p_val,mean_test_score
0,0.996727105353176,2.912673135821651e-218,0.35921045978047983
1,0.9998088414143371,0.0,6.408561532695112
2,0.9999999940440533,0.0,0.042165467736894446
3,0.9999998681504998,0.0,0.11029609484282453
4,0.9992447179497512,2.9642916633403177e-281,162.7064829654434
5,0.9968175229718286,1.8268024072825838e-219,155.2540055505021
6,0.9861874657709724,1.4128797964757505e-156,126.02651923460134
7,0.9669953162228518,1.5595359827110866e-119,98.86034958973477
8,0.9977256528572045,6.853390288610774e-234,122.03336816427253
9,0.9934860157802953,9.736401133159184e-189,0.44828458942384225
10,0.9988256110402475,2.764801794492734e-262,2.2207868482470556
11,0.9856882002642725,4.6364045366608505e-155,1.3792681855385782
12,0.9659926851089996,2.872100505070661e-118,0.6256506408406572
13,0.990340494250638,7.270732545472522e-172,0.8633804935213285
14,0.9551394745077527,1.3612935432865618e-106,0.9898054335354199
15,0.939781763503565,2.886389739560107e-94,0.44547100028018877
16,0.9804624922695413,8.659313273692622e-142,0.5382476202079661
17,0.9499681190129978,5.167440442435208e-102,0.7316116731920395
18,0.8753690959941801,2.0546864634843276e-64,0.4047767692720304
19,0.9796906020595162,3.863865044255821e-140,0.31100987197382646
20,0.9928439504983892,1.0391134346025379e-184,1.201485174215813
21,0.9664788491536929,7.071726505383026e-119,0.7008020565631099
22,0.9929523608407546,2.3047135264892435e-185,0.6532300998161173
23,0.9998757752365024,0.0,2.938353433278523
24,0.9976851441977826,3.927379216914247e-233,3.7711408185720434
25,0.9976519566088877,1.6048639017220037e-232,2.1162917738525344
26,0.9970940469722493,2.2873568531691704e-223,9.573320638053637
