,pearsonr,p_val,mean_test_score
0,0.9980634615398791,8.507414202806758e-241,0.2688755782479288
1,0.9997867262908174,0.0,27.630302922628008
2,0.9999856494151114,0.0,3.8768149260646885
3,0.9999989655670821,0.0,1.4781953200511406
4,0.999565593237378,4.984676376551859e-305,540.0301790081428
5,0.9980632255297788,8.610575784644655e-241,404.59642074084417
6,0.988872467153297,8.19305630497827e-166,353.0393126671424
7,0.9809697538805016,6.564795400790003e-143,270.36115220741715
8,0.9990654575902769,4.213451761025744e-272,350.28100566071066
9,0.9943578250206033,6.748469665047489e-195,0.4244664087886233
10,0.9991443812727755,6.803727733371026e-276,8.636638620560134
11,0.9917616842398672,1.1197484969822334e-178,3.7911810468735188
12,0.9794774227884324,1.0750667587102045e-139,1.7031542328966522
13,0.9967042787150011,5.789442274582093e-218,1.5108120547014827
14,0.9811970808174404,2.02004855390722e-143,2.2087261956613657
15,0.9577321715708217,4.26753905949299e-109,1.253046390662208
16,0.9836396431893605,2.368371176774561e-149,1.1202400229839007
17,0.9759773889575108,5.337366875831472e-133,1.6640904680907425
18,0.9433777993190229,7.779641498344373e-97,0.9564632266549988
19,0.9683702555610749,2.471262110820562e-121,0.895191707523632
20,0.9968490020319232,6.838447409270247e-220,2.992063102425067
21,0.9913372469687414,1.5851627513990397e-176,1.912034524801741
22,0.9929062409206176,4.3861818477662316e-185,1.9080161612613757
23,0.9999425888373094,0.0,5.1447762952543945
24,0.9988871924778309,1.3401804953586951e-264,5.448177259594062
25,0.9981869448420518,1.2574930382351726e-243,4.17337866734399
26,0.9982898315576021,3.8889675416014904e-246,30.404261737590836
