,pearsonr,p_val,mean_test_score
0,0.9980687422877682,6.493895250338873e-241,0.20325743734201596
1,0.99983102971918,0.0,42.596750967436634
2,0.9999237102332149,0.0,13.724867734166178
3,0.9999369324793705,0.0,12.199566346746593
4,0.9997424560002367,0.0,625.7067424208582
5,0.9985919681893034,1.7297715748595166e-254,557.4169136011324
6,0.9934265318039083,2.387700045158762e-188,393.42055286092256
7,0.9837692762300194,1.0843493922715126e-149,344.52391095599756
8,0.9995644735780511,6.431146884470349e-305,358.8396634515931
9,0.9976664378833231,8.704726859517845e-233,0.41804715348561716
10,0.9997995895862762,0.0,10.17961146108011
11,0.9913037014325482,2.3202590415034903e-176,4.924048329056418
12,0.9721832813540899,8.938176322297081e-127,2.504137296492282
13,0.9940066396951905,2.6178532924421023e-192,1.8105115327315946
14,0.9829018811575322,1.7996118236931075e-147,3.6612975316082594
15,0.9374531469970172,1.0991100485679654e-92,1.711585012681626
16,0.9801060052185911,5.0971883510373865e-141,1.2105441854457082
17,0.9747187508023287,7.872994323127658e-131,2.8486591440768803
18,0.9155582943611721,2.9331868079878795e-80,1.3843464943630057
19,0.9485389346193996,7.822769307594904e-101,0.9285889375606388
20,0.998983311621824,1.7587422376998147e-268,4.095770384820517
21,0.9929352067721163,2.9293957790864276e-185,2.575555621337728
22,0.9787530235561713,3.2171759325001425e-138,1.8130405997577173
23,0.9999393472243087,0.0,8.501830792854555
24,0.9990341012543713,1.103832764101327e-270,9.07439306180975
25,0.9982245761500564,1.579469887715147e-244,7.389504472754565
26,0.9989176867295968,8.573659387186079e-266,39.89783997699473
