,pearsonr,p_val,mean_test_score
0,0.9994860815630263,8.37000899846839e-298,0.18608749612198547
1,0.999992610053005,0.0,2.2731039217623916
2,0.9999136135790336,0.0,8.91226577031715
3,0.9999613983806073,0.0,5.117127058441648
4,0.9995009185962658,4.607659163870879e-299,4.758163475220571
5,0.9983612662187628,5.712455409367768e-248,4.142278408699312
6,0.9926915383543818,8.309053248379804e-184,3.1321198567921233
7,0.9911725144169399,1.0151160397596039e-175,2.3582208117656673
8,0.99905641839233,1.0922254687106475e-271,2.6825073860529827
9,0.9992565194294952,6.238141062899419e-282,0.18312086168881134
10,0.9993879170648412,2.7311685535204944e-290,0.633764729016842
11,0.9960593115618368,2.7137217875203036e-210,0.3730284687494249
12,0.9631144626315412,7.755036988838454e-115,0.2484813088450745
13,0.9971949788780204,6.943370498258002e-225,0.3129232402105561
14,0.9896837158809703,4.741806872145593e-169,0.2566994642901148
15,0.9322924134470956,2.1751477626494466e-89,0.14148299997550431
16,0.9912058974472187,6.987445335187955e-176,0.18288629259081512
17,0.9803842968051181,1.2810239590487551e-141,0.21632754356455242
18,0.9557860244105767,3.339664067819343e-107,0.10869256121614479
19,0.9948891337916385,3.8741504293162334e-199,0.11164100505335932
20,0.9967061592060505,5.471885399768877e-218,0.30214132031950813
21,0.9631700910525947,6.697086183218398e-115,0.20957818007637913
22,0.9957537154804307,4.348868507466669e-207,0.3122814818328896
23,0.9999937405296112,0.0,1.8941927840787292
24,0.999522190561218,6.182710922884633e-301,1.5833876891882206
25,0.9996978482037789,1.233e-320,0.31795639377256296
26,0.9987629467176262,4.735994600897576e-260,2.7597506368087767
