,pearsonr,p_val,mean_test_score
0,0.9916848779344135,2.7956648703346243e-178,0.7781316717585873
1,0.9994910685900991,3.18839147624587e-298,3.1800897577416913
2,0.999999894770341,0.0,0.05441935145983918
3,0.9999999964930159,0.0,0.009212018075250334
4,0.9968982759961414,1.4399418407397951e-220,3.924269767659809
5,0.9908095698478757,5.385409742653773e-174,3.6575558936427734
6,0.9769827308482653,8.141028655267633e-135,2.7481036947282886
7,0.9526624543389351,2.4623940384361105e-104,2.5287706740985865
8,0.9945801727688357,1.2742442402427633e-196,2.3950244943567673
9,0.9920016597164735,6.069868490150756e-180,0.6399023911734999
10,0.9969727009562199,1.3052099175836613e-221,0.5893745000450873
11,0.9808805043269138,1.0387089714244874e-142,0.27720739494242524
12,0.9237008620345689,1.9329246568365186e-84,0.26006769707435895
13,0.978590624386979,6.782611837097043e-138,0.2688163471123397
14,0.9304552710134357,2.8086641147501487e-88,0.29266254628615623
15,0.9039074380079203,5.856996591559134e-75,0.1959735006952164
16,0.9716136440185837,6.466233442480129e-126,0.1715823170355365
17,0.9290049451280584,2.0150218961507207e-87,0.18050618403954094
18,0.8742214494276965,4.798349434934116e-64,0.12989892796460015
19,0.9594515919700864,7.613338898422326e-111,0.13579732683715628
20,0.9807944239971602,1.6136253746217295e-142,0.3128861034034245
21,0.957927620156096,2.72338578822117e-109,0.19048853959869436
22,0.9769022514954353,1.1456019883447753e-134,0.23388562529716483
23,0.9999521940160224,0.0,0.7825653749627611
24,0.9991784102924376,1.2261970546405938e-277,0.6431283005788153
25,0.9993666972819809,7.965412557984357e-289,0.35459293889062127
26,0.9969336581931478,4.632499821486263e-221,1.5116592498453207
