,pearsonr,p_val,mean_test_score
0,0.9976913781434575,3.008094388495241e-233,0.23002031020655822
1,0.9999144285444527,0.0,5.807417692109553
2,0.9999991150821369,0.0,0.757528334526798
3,0.999999518310839,0.0,0.439270442040002
4,0.9993590496124527,2.613005330308196e-288,10.804210744354215
5,0.9979073926493427,1.815543667895619e-237,8.732426051882895
6,0.9935787693258437,2.364526311086721e-189,6.17949359160182
7,0.9928989595117518,4.8533605658933416e-185,4.003360115633035
8,0.9990942148730696,1.911767385935792e-273,5.664511083652015
9,0.9981561922709551,6.637644021267932e-243,0.2049494371006821
10,0.9993818199446375,7.284287016727263e-290,1.3213006239161074
11,0.9936781020163814,5.076160791887519e-190,0.7827421148104697
12,0.9838635479840592,6.119521541026751e-150,0.40714368338238877
13,0.9958491376827525,4.604529737149576e-208,0.6239295111453735
14,0.982299829768724,5.373633265520934e-146,0.5045215448120663
15,0.9759492484680875,5.984982755493947e-133,0.26282171655536124
16,0.9888800493114281,7.661260356750349e-166,0.37405653964439306
17,0.979167415072154,4.671458019765261e-139,0.37132612503116436
18,0.9667057053410469,3.6510960904383053e-119,0.23958794367375813
19,0.9949842912069707,6.055201127765276e-200,0.17234368280589357
20,0.9944975164714067,5.678899412285378e-196,0.722207840359877
21,0.9735324205813685,6.95792312843197e-129,0.5037460545319613
22,0.9965605700483653,3.9324873765417446e-216,0.5018751835618944
23,0.9999481584189871,0.0,3.9344483125842933
24,0.9995901560757297,1.5690074588886828e-307,2.5635418240210077
25,0.9988370085741525,1.0534041162852556e-262,1.532585604498989
26,0.9990120662009694,1.0286479227131153e-269,5.220548071244034
