,pearsonr,p_val,mean_test_score
0,0.9931031754038097,2.7274181252253074e-186,0.7434577136744351
1,0.9998205176361834,0.0,2.7908439850440345
2,0.9999995476093652,0.0,0.2002352074355075
3,0.9999999486622018,0.0,0.05017973256025899
4,0.9972384907834455,1.4801783204633746e-225,5.219498400416569
5,0.9912130250023594,6.450714930487493e-176,4.971406068625867
6,0.9802502958429672,2.4970155436400469e-141,3.1453852951291847
7,0.9866298350433409,5.753919856218368e-158,1.893085066933183
8,0.9949287332456906,1.7971537072337136e-199,2.9482583150763078
9,0.9840538141587994,1.9089121791213806e-150,1.044300711624276
10,0.9987646137465995,4.144458852373714e-260,0.4537589465767841
11,0.9851097652726398,2.2773473726819872e-153,0.37003916428113903
12,0.9638573398292279,1.073385225671611e-115,0.2014018432486384
13,0.9923099621678693,1.2578559171283874e-181,0.24355252953473963
14,0.9472070070450589,9.18793917478792e-100,0.27876505598916207
15,0.9654051077340451,1.5210149172029618e-117,0.11213115383456104
16,0.968463870075649,1.851316455466895e-121,0.2767545231343088
17,0.9004510973595609,1.6237462755091417e-73,0.31860706636028324
18,0.8390745323856494,3.016736391585947e-54,0.15565272485649015
19,0.9999994853642834,0.0,0.0013519887051510386
20,0.9826504527639928,7.541858120148644e-147,0.3013206342321443
21,0.9757626177728935,1.2747731597083643e-132,0.13516094498334888
22,0.9838171335425255,8.113801200525531e-150,0.27695036589373684
23,0.9997873578924884,0.0,2.38727197920944
24,0.9949698109713665,8.049519239252234e-200,2.031654846893392
25,0.9987309046746315,5.945847145532948e-259,0.41362989734090233
26,0.9953822660841108,1.7222462746962788e-203,2.7371734714201525
