,pearsonr,p_val,mean_test_score
0,0.9989692605165049,6.839908605370289e-268,0.17351553663511934
1,0.9998846457708094,0.0,10.287967635641328
2,0.9999917614789859,0.0,2.3621161049225368
3,0.9999834808846002,0.0,2.94505300081078
4,0.9994076804799567,1.0607097999995892e-291,237.32383465669602
5,0.9976239062240322,5.193198858506093e-232,232.09903733374824
6,0.9916708379077477,3.301595845814382e-178,154.2159745040705
7,0.9759876701736,5.118482208253026e-133,143.48638407105366
8,0.9989139236186648,1.2086988374971108e-265,135.43798285276733
9,0.9974148838079469,2.1679966902318125e-228,0.3337381412331599
10,0.9995211912694628,7.602985248600579e-301,3.2194663662259435
11,0.9849041457360668,8.764440514443922e-153,2.1742448367252356
12,0.9643650845943268,2.712378193942994e-116,1.1830271858670611
13,0.9930277381942364,7.977798366001558e-186,1.184703240983496
14,0.9739065151977819,1.7315367880688145e-129,1.1235987389034021
15,0.92771700774353,1.1198335869708253e-86,0.6912719075649201
16,0.9858382816982211,1.6448025864018333e-155,0.5468144822711025
17,0.9674706046777046,3.7976332957725494e-120,0.7968326179497398
18,0.9285868164951504,3.5288370474778165e-87,0.5706972505653083
19,0.9744809422613725,1.9661249860580875e-130,0.4266424597674956
20,0.9968648166610146,4.158707018565163e-220,1.2783686875003475
21,0.9827042603028058,5.55994054985604e-147,0.9481883312396734
22,0.9875629629172503,4.6685706346093895e-161,0.8403366249668124
23,0.9999002735466648,0.0,5.340191804662862
24,0.9990399997871482,6.020888803727577e-271,4.132123762806533
25,0.9980159101690186,9.370873570810731e-240,3.6154284057738555
26,0.9986737733457801,4.6369947649637086e-257,11.182442747890915
