,pearsonr,p_val,mean_test_score
0,0.9928215064699726,1.415227277156057e-184,0.42544631254932097
1,0.9991296557708399,3.6821632689991914e-275,19.407633530549557
2,0.9999999830914228,0.0,0.030552173000217273
3,0.999999990209612,0.0,0.03101195211713239
4,0.9974468482563815,6.335665863743786e-229,447.6460058058625
5,0.9899525058519466,3.520037653508427e-170,364.2464067883554
6,0.9634538642569154,3.1580189107759736e-115,270.91216953152997
7,0.9583068236816956,1.1323688698878648e-109,188.33118297588837
8,0.9965253628269396,1.075971136001534e-215,246.88213834688145
9,0.9910945519215631,2.415033578736792e-175,0.5774219501618534
10,0.9981631016380182,4.578674065566952e-243,5.849551761376599
11,0.9684823966682533,1.7482809579772986e-121,2.966560909581256
12,0.8690910752801707,1.9260404514485017e-62,1.547156406158415
13,0.9786238347937889,5.825830012924639e-138,1.2674951738770743
14,0.9279866010707924,7.841204355331747e-87,1.748327436275106
15,0.8585218779603832,2.4231256856620456e-59,0.9354405619115925
16,0.9603984639841279,7.691431270171783e-112,0.682044651009924
17,0.8953228361717621,1.8051893097240028e-71,1.3938944620884064
18,0.7872631609776413,1.8997933993570205e-43,0.8909331653862873
19,0.9464220239797861,3.809165714284274e-99,0.5245568049374405
20,0.9905352229743486,9.774457506077411e-173,2.743970255538013
21,0.9617800352849992,2.4486468559549876e-113,1.556586336177517
22,0.9735143347593577,7.43811690986448e-129,1.065206837891043
23,0.9994842668091786,1.1864383046571816e-297,3.9245377645021406
24,0.994476189368386,8.320255391086652e-196,3.651254727195108
25,0.9892398570418498,3.004167899891861e-167,3.5448694482809655
26,0.9950349867754154,2.2203462524901462e-200,20.739939507848906
