distances,root_length,insertion_rate,deletion_rate,length_param_insertion,length_param_deletion
18.867797270929326,492.0,0.012072118800846922,0.03646834217333239,1.8866118026864087,1.0786330260348373
19.916401506361314,455.0,0.004728382938988888,0.04287365862759762,1.0442992749143538,1.0489988951694222
19.9566320501536,441.0,0.007524863582554515,0.04105150137080462,1.0280247248699872,1.093640072737669
20.049781958643543,469.0,0.006570697373049088,0.03483146083345599,1.8733040905666143,1.0500388771300373
20.317296364813295,331.0,0.00693807128286182,0.038627513065133824,1.9365488195172258,1.1136019528848462
20.49082001827476,414.0,0.019464200313055433,0.029161118923102934,1.7648741392833087,1.0744991827091745
20.57724171860962,398.0,0.004950692329749618,0.03506749544868805,1.8392962816667202,1.1506246121429375
20.801315452197674,432.0,0.019909448668833395,0.029124385313916874,1.285434614272868,1.1381380206984713
20.817584405398527,473.0,0.004399503671789508,0.03886574148835627,1.7450152843842035,1.0322944712907134
20.857226983421004,468.0,0.005718629312379878,0.039122086849306396,1.755013033870132,1.030756080263329
21.20582433735501,479.0,0.012777892490333084,0.036020053574652516,1.4193985243970668,1.0745705909044374
21.268079623142807,214.0,0.00879138459668283,0.03764208205321101,1.639271647669743,1.1832418156348201
21.39055093678289,467.0,0.005768682134334566,0.0365243751503662,1.9106556885822759,1.217360974307222
21.412394672339346,506.0,0.01837582186059009,0.026650997735621986,1.6198325487988359,1.3132257860039522
21.456043232838848,290.0,0.008197020348219692,0.04067284516532674,1.5994843715647893,1.0215218983093481
21.501260977404396,250.0,0.011997320278626161,0.03443526004682671,1.4663304863409405,1.1065199863951931
21.582099439720235,353.0,0.004793827486729365,0.041744026017517935,1.2346990823967385,1.0202452157617679
21.627376089132085,442.0,0.005514434280149247,0.03934341143097465,1.6335208268799741,1.2553046514065342
21.632152806237055,418.0,0.00636066199270101,0.040695234773376075,1.4366413387150687,1.4702435410730592
21.722272426686047,340.0,0.00419956400239684,0.041270148161866804,1.812526815871531,1.0528977140723976
21.735129831084066,423.0,0.010049067609565495,0.03744856783736682,1.329067471634708,1.2062893107903037
21.75119957817965,460.0,0.0065841963847984636,0.03863207830616146,1.7004099993589525,1.0828013835562733
21.780722700419425,498.0,0.009600010102758096,0.03705857943450974,1.518490086793395,1.1736138312438908
21.840833216848285,329.0,0.003230975563858196,0.03121731687595228,1.9726252111706497,1.0610987379496262
21.844776525906717,254.0,0.005637344729353452,0.03688007799851207,1.7415558643337619,1.3877940066187595
21.887695608643266,286.0,0.004250889221177908,0.03534812826108016,1.580783503790064,1.3414210333219823
21.91679019612068,474.0,0.008094279908503588,0.037162484043330536,1.1736106216820685,1.0830301353422056
21.966571814948455,487.0,0.007251953856622157,0.03169229464214714,1.2122384209952248,1.1607921789762585
22.005792046214914,304.0,0.016936155064973847,0.02659314991218302,1.6999716505954963,1.0942129149033144
22.00914251132074,471.0,0.00697308615051206,0.040795580153532546,1.575942009964241,1.1559183359337066
22.01009338289124,494.0,0.023106914621082067,0.025787407849832546,1.3627739696663779,1.0571570262587766
