,pearsonr,p_val,mean_test_score
0,0.9976202400949545,6.048458442062727e-232,0.29272676190532676
1,0.9994800511260509,2.6556862249949307e-297,6.127426147352117
2,0.9999999659208354,0.0,0.021057100450023562
3,0.9999999988025715,0.0,0.011271054644321786
4,0.9985800446807013,3.983789687591667e-254,9.603244039661064
5,0.9945379616350468,2.741082257301932e-196,7.859958862527595
6,0.9858439912336535,1.5808737604049106e-155,5.458854430995117
7,0.976556983370031,4.893467986815628e-134,4.403328131317624
8,0.9982415556505475,6.10521111303137e-245,4.5585437213382
9,0.9951774334163226,1.2527182494823004e-201,0.3409836829731888
10,0.9983618723082456,5.507199429280013e-248,1.075646532500211
11,0.9766668504444823,3.0901905877673086e-134,0.7016499901226342
12,0.9645839863216344,1.4897527641314554e-116,0.3297200515605408
13,0.9876598777613943,2.1621652913744252e-161,0.5614335916969024
14,0.944458230760121,1.2190691270239736e-97,0.5033521791255953
15,0.9478616677172648,2.7598053927280184e-100,0.21034944484649712
16,0.9726942956288609,1.462053639284003e-127,0.4132736456207062
17,0.9402209001778647,1.4295494224183925e-94,0.4177136524966277
18,0.9267000769916532,4.2423766636592096e-86,0.18339018465325674
19,0.9645318118993276,1.7190514944212362e-116,0.31305427642327294
20,0.989190398654479,4.718985927737052e-167,0.5333436065082793
21,0.9792902491047947,2.61701722294996e-139,0.2758596780783895
22,0.9920617169903805,2.88664190047447e-180,0.4861144228952164
23,0.9998849869792583,0.0,1.916801181028448
24,0.9992367272641498,8.399250780851632e-281,1.8385187965958005
25,0.9989706565187088,5.981483742376685e-268,0.8768630913847815
26,0.9957603646251499,3.72510834581833e-207,7.310952040731072
