,pearsonr,p_val,mean_test_score
0,0.9950461811593808,1.7766770948785336e-200,0.5304056182504056
1,0.9991620658585131,8.612921647732051e-277,5.741754945404254
2,0.9999999789849202,0.0,0.027248260938398817
3,0.9999999684213562,0.0,0.0186801640695002
4,0.9963032648822587,4.9101141899460415e-213,9.287700503594342
5,0.9887932676838539,1.647022211874996e-165,8.453463992874857
6,0.9725361013579465,2.570139842810707e-127,5.133614708361744
7,0.9658732347012062,4.040135022251169e-118,3.849028855701265
8,0.9939905980025513,3.408258034930305e-192,5.86720054191431
9,0.9925726171296453,4.083299073866057e-183,0.5779082088039954
10,0.9976290408005399,4.193079808553916e-232,1.169098981411118
11,0.9676813012374522,2.0166629248672018e-120,0.7313286439995117
12,0.9354478597436944,2.2607374941610479e-91,0.31608807403361017
13,0.9715890835077184,7.035758608060195e-126,0.5950816858596427
14,0.9325521075060672,1.5063337864874048e-89,0.4685595715105605
15,0.9010268317587954,9.416419504636662e-74,0.24702928321963644
16,0.9440081255972783,2.650352798781565e-97,0.3412367915458887
17,0.9317546335490344,4.633578963452974e-89,0.39077707474928625
18,0.9516704251338023,1.8267235018926553e-103,0.1422495966788476
19,0.9420350273913863,7.40565926709543e-96,0.2725240653785177
20,0.9757457574024968,1.364495052615574e-132,0.798179390919659
21,0.8979976971526089,1.5956007513200492e-72,0.4130114426319549
22,0.9674729158086529,3.7714443179242264e-120,0.5083829407826109
23,0.9993460250941177,1.913357398333359e-287,3.623004238810373
24,0.9978395657836666,4.2565034899188666e-236,2.2789675417391733
25,0.988544515301497,1.4300202907910983e-164,1.6634122552718478
26,0.9941972932796492,1.0765562598881465e-193,5.193380149785892
