,pearsonr,p_val,mean_test_score
0,0.9918385024544589,4.4458626646164465e-179,0.5644343938680388
1,0.998578937569558,4.303110256513747e-254,9.919352993749447
2,0.9999999756942208,0.0,0.017248178273662
3,0.9999999891283914,0.0,0.019745213278195162
4,0.9959715779040464,2.390217750827702e-209,196.3813899484718
5,0.9890507798478452,1.669817509936133e-166,155.3335263051455
6,0.9739568256433585,1.4339270178161983e-129,100.02387325339865
7,0.9353653002236326,2.555099743784531e-91,101.71322253818376
8,0.9948803720077237,4.588141573553011e-199,119.48282728273911
9,0.9923282932458596,9.940466825931374e-182,0.8530718769266054
10,0.9981045414901532,1.0204489459764176e-241,2.3014872576197503
11,0.9595274396356919,6.3490058232688875e-111,1.2241933559392617
12,0.8878902911760429,1.0977325295132471e-68,0.6769732837431656
13,0.9697728266209958,2.9703386356240842e-123,0.565888165599402
14,0.9284598191716805,4.180722432158203e-87,0.8446400216626682
15,0.7879714745925684,1.418945250194878e-43,0.5465306116861247
16,0.9146503234758397,8.076522764991352e-80,0.4157673402083734
17,0.9105896951750626,6.549917052704266e-78,0.6543033798783459
18,0.7109822834051643,4.187251045063493e-32,0.4359356770616517
19,0.9345327343302764,8.701187038807541e-91,0.26456010733867
20,0.9864600457059192,1.990333517144052e-157,1.3227051109253984
21,0.9511592344085081,5.046844770761774e-103,0.7215494882190366
22,0.9320679720916074,2.9845933090395034e-89,0.5178351388180087
23,0.9981290231372758,2.820764515467646e-242,4.0787166569404265
24,0.981269578541814,1.3829551570037853e-143,4.693325222148937
25,0.9931345385531595,1.7395997323909926e-186,2.0263004056910914
26,0.9935067596703278,7.107217909615788e-189,9.211568379607568
