,pearsonr,p_val,mean_test_score
0,0.996401323459313,3.445756904528632e-214,0.3801077584332177
1,0.9999831192963473,0.0,2.030927123650486
2,0.9999690652995226,0.0,2.954288411403155
3,0.9999785666220291,0.0,2.6612978087294707
4,0.9990780539406621,1.1001370901949436e-272,6.551963818669994
5,0.996667042405172,1.7575301856857946e-217,5.499056461376661
6,0.9937565686467108,1.4798015882872656e-190,3.6313008145833363
7,0.9825159832819493,1.6090690765338062e-146,3.1252825101039874
8,0.9989316150295172,2.3799272547095774e-266,2.9216176883349325
9,0.9866653611538712,4.429165720307864e-158,0.7012661434045337
10,0.9992705447347154,9.47383306135418e-283,0.7172836832572049
11,0.9924265554609084,2.7875893252631185e-182,0.5096771533939133
12,0.9837664621610115,1.1029689738170956e-149,0.15470231190987638
13,0.9931405723056442,1.5950478348639438e-186,0.43894761660394743
14,0.979174648131916,4.515188898622955e-139,0.3779632516840066
15,0.9894064657109973,6.461203342451467e-168,0.08635551558897979
16,0.9899724302489915,2.894837441062723e-170,0.21509261681792016
17,0.9559578245750854,2.2909337417952215e-107,0.29894800916165243
18,0.9999993684905011,0.0,0.0005976050884661755
19,0.9811098047493714,3.1813506843642334e-143,0.17603478477090292
20,0.9866644284092868,4.4597397152441625e-158,0.5631484814009325
21,0.9861048346156919,2.5397877048513397e-156,0.18640650100125622
22,0.9969789748383417,1.063201530231459e-221,0.2587256227511794
23,0.9999881717253233,0.0,1.4262920077597974
24,0.999169851433685,3.419497318869306e-277,1.4543793902414286
25,0.9987383158148673,3.330849796571859e-259,0.706840664407311
26,0.9987709606606003,2.4896630394206076e-260,2.6741232444820606
