,pearsonr,p_val,mean_test_score
0,0.9972320347754589,1.8645625662591644e-225,0.3835976814994376
1,0.9999728864022824,0.0,2.6206754121818414
2,0.999955839612594,0.0,3.3130007725335293
3,0.9999926749886225,0.0,1.3251968767618836
4,0.9985319815440896,1.0727781813984001e-252,6.818839698455259
5,0.9954889024742438,1.7132658211439903e-204,5.47361649671381
6,0.9821504343250166,1.2259245304307666e-145,4.989938891933644
7,0.980311835168187,1.838865505539183e-141,3.469191194419836
8,0.9976104182659692,9.089154040109583e-232,3.578560072605176
9,0.9977132686057173,1.1725353119185106e-233,0.3357614297000601
10,0.9991074739970884,4.4431202303807495e-274,0.8278380168932908
11,0.9836526580029398,2.190329860334063e-149,0.5501685966220854
12,0.9486274151276114,6.62650690001423e-101,0.21188182810445375
13,0.9920412936739705,3.7190774546403058e-180,0.3570378684418854
14,0.9726835696999221,1.5192171064144065e-127,0.28994030545323646
15,0.9252510326564101,2.739043496404706e-85,0.20197508977935355
16,0.9795256317251596,8.537761545644683e-140,0.24775308939270477
17,0.9292992534546672,1.3554927836961662e-87,0.3227612932671018
18,0.9403604312203117,1.1422326930871804e-94,0.11596687459398297
19,0.9772274321755378,2.859931689663316e-135,0.17210293786086595
20,0.99090302028157,1.966861497027985e-174,0.49070344772714686
21,0.9320850948607602,2.9135313876676522e-89,0.30492318168997135
22,0.9875623492081234,4.691292166862764e-161,0.35659187502831785
23,0.9999865691455369,0.0,1.502623427604836
24,0.9992555357884222,7.110176710755689e-282,1.6083682701200683
25,0.9991250661153961,6.196412877035654e-275,0.5945842237367684
26,0.9969124876881302,9.145216106390033e-221,3.082875963018152
